869070025098735,6785
867711027435852,72807
862134025131024,21308
A0000055F9925F,69632
862784022528679,16017
867782654460307,14566
3b6cbf7d-48cc-4f16-ac75-ff79031c5778,52407
867489021561334,22465
358660806556444,9973
a93c9f92-4db2-44e7-bf77-f4fde21dcb2d,17197
866048028047449,38413
866946026568698,75952
355218060121836,17243
355799051904165,39866
358584058430936,65868
356948061963724,29274
866288020797969,32295
867464021154554,65685
355875060652423,1013
866475027748398,12138
865132027280374,57637
866331025344104,24288
865647027403957,36576
864783023081850,47154
866165025819362,59486
99000474195252,31803
863473021589176,60632
867001022653364,76652
864388020907360,66806
866058023236434,32011
869411023852675,59580
867660021712107,80999
864688025153724,7295
869927028341653,45964
868092025398791,88879
864811022996438,3525
865783029628471,81208
865854021441369,77979
868190021913082,22095
865089020783020,24507
359850055620327,65480
868510026152487,50065
865370029713303,78535
358766063179984,70473
863425011366031,4988
866479021373765,28600
867527029038241,89378
868710020512237,30058
865666020772085,78141
865129022931506,19734
A000005963933F,2008
867921023350175,44895
99000555865903,21599
352911062586591,17860
860392031930431,78354
865978024107238,27137
37AA4F4E-FF32-4379-BBDB-36D73159ED93,34029
864203026009873,50197
25E36294-E4AB-447C-855E-278FA01D3070,60692
3F6A8041-2EAA-4AE0-8F49-3B8294ECE5EA,14702
E7E0C3A8-A591-4BE5-9A0E-665B35569377,38574
5659a4d4-60ca-46b4-88cb-4673af00b6e9,25626
867047025779029,85352
356022068429541,60240
869862020417633,8004
869803020971765,43504
862517026114918,66050
867931021956824,36195
865665021008499,11919
A00000601BF3CF,76589
861647031878701,43631
863223024707345,46978
869709023116615,80190
866724025954577,39263
865136026560462,81924
867489023203802,81571
863551024686212,1513
861732031369651,88222
355009071163572,53990
868966020055219,43501
57E877F9-FE08-4EC0-8081-3CC42111074F,83194
359901059568747,77894
864688023898791,6935
352766060759206,45458
a8333cb3-c81a-47e8-8c02-e73b72386aa9,13549
860118032298084,12566
862933029911673,2212
d479ebbe-2007-4f16-bdee-8e3e40a898d6,9639
4d898d7b-8dd0-4dbf-9247-1ead29f3a6e4,32318
2932FEE8-18E2-4E4E-86D3-1DA8D33D997B,14971
865647023138805,48671
b2f9528b-35e4-4844-a848-0b708de6fd37,70979
396848CA-905C-48B6-B003-778B4946AC1A,70637
861012038192780,77017
865061000842217,59947
351867062092488,1909
862698027354941,9760
A0000043FE5120,46349
862109012341679,30499
99000477256791,80007
357959053158610,60193
869723023087593,81381
355465051300107,10406
fe14f282-b0c4-4aa3-85a8-f36c3f319985,32891
357458042732148,36488
867101020109656,78067
869989020988683,57785
357141050011544,73003
867909028040032,51919
358858053816194,45921
A000005572D541,77709
7f905a53-342b-4733-9863-22b3eac5eb0e,25381
864925020134271,25398
A0000047E552E8,38655
A0000055ECEFB5,31899
861157021202599,19924
867291020039225,19991
863950020982999,69282
867357023367697,38569
A000005982659D,14206
863473023966570,47469
868261020266332,54130
861760032205467,76749
866329021958752,75552
866652022131495,73564
867348020513367,62728
3da7dd7a-ea2a-479b-9cb0-0a09d93e1de7,20964
860582038021420,58328
868551026519408,10371
865813029561420,8781
860858035013838,35017
865293022945526,50526
b82227a9-0864-482e-a512-92c021828c40,17533
867066022828639,76378
866624020843793,17654
99000525882574,84621
861141033512047,34311
357485035319658,59759
070645941097880,54490
353771070409361,19643
867913017808698,30222
867994022182956,8327
865752025372756,30652
867376020050080,246
861075037214012,19320
869384013575475,12994
866759025598198,32252
865718020245230,66577
868666020968748,42394
867883020427879,62999
860670023952095,38970
868403022182577,87394
868770020713227,64711
865035020502878,62355
99000558929807,58927
866085020121137,15643
862421025860383,4741
860441038415126,62166
862903020140192,885
EDF74C33-9EA9-4F6C-80ED-9E64C30B0B92,70123
868912027556122,24175
357143047431025,12184
352203062977883,52673
868854028045392,35300
867921022567092,20129
861411010273016,73727
865587023027451,49832
354779061900784,54920
865909021583089,6724
865424024902922,41136
864696020077822,47595
864567023638060,85537
869746026250215,32575
864717020106294,52354
865582029155281,68944
355446062615311,12312
867329020132838,67767
866165020697284,20809
868525020387566,59528
861270037904973,64556
358584052369205,23241
860763020674224,3381
68832efc-27bd-4b39-b2e6-fa600d1b76be,913
351702072429737,44540
99000524931638,66876
867577027992311,8418
866570020712548,37299
99000646323071,86073
869643029347017,13792
866598021265406,86426
351623063118164,30299
867354002128489,40288
b01616d1-9819-4f96-bc23-2fa660865bf4,6060
867524020862232,52968
99000558747012,27648
A00000559F0969,35463
869037025960792,17386
866960029962022,2991
99000473123711,38523
867494010171863,11739
869598028663337,14429
356980050134785,30192
865899025875898,63209
865983028442722,62644
353448050189574,21354
864908020637087,90035
864178021975288,20812
866357022317496,48887
35460207319904,40511
352105066492449,84392
861755033530772,56174
A100005632B1B0,45845
357784059627008,70199
868510026403773,67909
99000660057763,28993
11146F74-435A-483A-BADB-9AD1C2465763,82251
867919022029618,69590
b380dd20-a19a-4438-acf0-834e45ec598f,5820
352107066579852,31285
861078036853459,44604
865620029845681,73173
861142036795712,70821
866811020166255,33317
865916020113933,11476
99000619335633,42276
352105067997479,75896
868248019525258,50118
867001023748759,79343
867331021292777,11341
861142034215432,89572
860828022193745,12871
864909022781295,40226
866697023526003,32477
865978023497879,52177
574ed1f0-0917-4e33-9e6f-c1a71c11e9fc,24425
867992023847585,4925
865944023914602,77499
861629018861256,1063
355905070885133,27261
869296025914312,50686
866165026471296,60651
f9d53e90-7870-4b52-b479-e1980136aa0a,21691
869631028121657,12266
865783027088405,33730
864085028038475,47893
869803023673061,2480
353405062438845,42491
868912028208533,86302
860497030259276,69131
A10000436C0C43,921
867112021687855,31395
867823025027290,44103
867919024904149,14406
115483497215558,37242
865ef874-7dd0-4842-943f-82089208e0be,39624
861918038079761,78400
99000559399414,83161
863846027685330,28651
867189022760501,43962
866583023422817,35642
866022027015152,35893
a0000055ae55d5,45827
869765021234172,6538
868537024673669,46196
869429026758582,20763
867556022625548,7442
867886023251873,8383
867361027667557,88021
867676022006828,44586
867919024009519,35934
864566024024064,73227
868508027516627,56412
354960057441211,12947
866201020117569,30666
860965032203542,69608
865062023559572,6156
A000004F70EA12,18253
867822027700839,24895
864567021608420,33708
869896027493601,29281
868092024277822,86828
865997020449139,71410
868155011529958,84053
863978020239177,31528
862130020128064,3631
864331021413582,36134
869394021095515,82693
869203020179883,74845
864973025044531,35901
99000660917086,51744
868145028082166,68917
869746025900919,46730
355385053042566,14025
867335020066157,3073
869392020283769,72903
2384264d-6c18-42bb-a08a-27d8ba65bde6,45569
867246021257606,81028
864584020234744,72025
862244035932830,63917
866288028852089,47134
866700024363333,84953
869709022013920,69198
868563022429201,11045
866696023421561,11080
860983033825676,27752
868394029990619,48210
862555023389372,68304
864892021969139,27714
99000550746948,41433
359871040065667,37786
A1000047FC603D,638
868331013216346,33305
868433022114734,30042
865508024296853,42839
864620020890620,44395
352110051569813,64625
864784029503137,28439
358022058807597,83542
869633020425037,31789
866724028218384,45696
864819024920090,64916
7823116D-0084-43A4-A1A3-754C2B6E2DC6,26198
99000472078429,4056
866273020302853,87097
868123024172935,37176
866583025439017,72878
861003033661481,55992
867577020555909,52004
869265024426537,3741
623460000020867,55976
864616022494890,1894
865039024711808,38087
869372021280683,55148
867436022747883,61165
99000558560399,9832
8a09832c-ab61-48bd-a404-1063ca4a8da5,68220
352156053057208,61809
357522051456996,10852
867718023746943,22234
863989021481825,47897
A00000555E14E6,6373
865682023245813,7372
867119024574469,69417
861337020366534,8623
865407016210560,58057
864530029621829,17491
862073026423206,66568
861717031222448,58707
A000004F85537E,57517
865309020158134,56728
866304021595235,27458
a4f602fa-b3b5-4d46-89a2-c4ccd3f06735,32617
865574020721161,41502
866960020786479,13791
865367022989880,73754
355446061304420,32444
e7d96702-da7b-4c5a-8f21-4123d958d58d,2533
864518028886113,6702
865737022885561,56533
868842029589674,19678
861720033013138,83403
A0000049036D42,25297
861138029893449,26551
861113028889714,89607
865182026975250,12932
867688020310136,61169
868145018321020,87389
860077030291659,39447
866475028035019,4906
868770020573431,34300
866470025179142,54360
359583073075949,8020
352273015103754,55513
868375020260060,26142
354039070301650,75640
869540023215903,14921
353771076655223,66798
99000473099656,55825
869806024190639,27409
863170022523119,29808
866988022531882,20020
A1000043190F4E,20710
EA5612F1-3976-43B8-8096-900DEABCD3C6,76151
865763021802373,3804
868752023443754,63469
865399020634192,33877
869409020908086,71216
862225032506701,66701
A000004FA3CA09,35707
EB070466-A5D2-4F5E-BBCE-92BFB151897F,35334
865219020666996,8064
228516ef-acf8-479f-b556-dfd591978709,31997
868617027949025,52957
861262033845912,64953
359786056134209,7062
355066062813060,38557
860395036605361,71832
865997021562559,24142
355547053781192,43643
862401022403049,74735
861270030404427,86437
355446065457851,4607
862010027928940,36938
e35f7411-8fee-490b-a3fa-64686f1bb37f,34446
863170026296407,52480
860498030413079,63295
35245206534758,2508
863846025749542,5157
864181026755390,54382
861769002852331,87433
6120C63A-5F4B-4FAC-8186-29622789930E,59118
A00000557073AC,4659
358766062539782,76606
867244024673903,70875
359876050643303,72290
860734037127100,54226
860824030027157,56569
345aa8d0-a686-4659-b83b-ef4ae5184d1a,77403
863398120143130,68925
864145005648793,16311
866574028580964,84063
865423021382997,8660
869515025157642,56372
864950021185369,49710
867910027242538,21597
A100004673A8A1,44467
864909029322366,34463
868583022463695,71751
A100004A834FDC,9547
351888065078514,32236
352966063153734,70058
867000020047371,65935
99000470438271,27623
353925064172902,72292
869340022870778,54992
C8822912-7F0E-4B08-A005-C022874A85FA,615
860312022155269,40605
99000563202659,38135
864545028233186,87304
868089026985782,18062
868617025351174,73205
356629061976862,40134
867000020028280,68834
f7be5244-ab33-4ef5-b4f7-2c345c35ef99,57240
868853027738288,32132
860139027931174,88869
EF4EFE28-B927-4230-B0AD-7DBBE3A4982A,86169
867921024842428,87053
A0000055E017AA,31182
866286020013601,47902
868826025762567,12678
867664022882000,17415
860497032484708,56128
861759038124490,74821
869336028081899,34296
351546063851098,43428
868089023576899,58158
356379051766549,43480
352571070463140,49497
358967044497038,32681
869350020491642,74769
866859020326155,42510
A18A8EC9-1ECB-4905-A88D-5A491378CD41,63935
861271031268324,5
867155021073535,32694
868239027188189,76199
868232005384128,49375
A417FB7D-9E8C-483B-B087-A6F5B71FC8C1,9657
868128021148762,88251
866571022362829,61178
352621063157025,30815
3b779f32-779d-4c31-b494-b74db0b0d662,37349
7F63BCB5-133C-45EF-8317-A8B842D69AF1,57622
863170021378275,11783
d7573a5f-8e7e-4e79-83d2-c43c4ea10e8d,45187
7a6a7d84-c0ba-4bc6-b2ec-fb0f9f04ddae,28506
869187020011438,56815
352324072281858,24733
867469023128985,83580
A100004C10300E,79433
861681037362881,73730
867756023221913,67879
869340020603197,56886
864819029308465,87001
866486022099307,85109
358094050792119,69663
869188000619521,39131
866475020747108,15785
866462021964056,70984
866473022109484,64951
867637011307619,14980
868649022990662,74024
868664020033456,36371
352107067507712,1213
868029022267074,60551
869611026599997,44229
dd8c1354-6e82-415e-964b-f5ae3476ecea,12343
A00000592D7792,86797
864503021230469,87727
354779064393250,2989
26989441-8A8B-4029-B39C-FD6A06FFBA5B,25651
99000061008537,47250
A00000485166CA,59897
860840020181374,54366
6ec60a93-2b7f-49ae-ac58-8f2a4cc4931a,6340
99000467203169,44660
861471030022694,82123
866939021327582,66365
866697023669159,7883
863115021942109,61473
864394024536189,47976
865827020552055,13386
866657021191325,18781
867098025058385,89014
866329024143162,74634
867577023068512,867
861305000125451,32631
867660020347434,63570
866486027332786,61359
866724022345712,85027
99000505640175,82350
867711025988399,71517
868145022256386,18023
869716024146673,7240
869100160001549,9438
869322022709388,31393
864938020673824,36033
869168028122401,60147
868912029294292,16282
866594024532991,26535
867352025614725,37932
866760021014271,65490
863472021532038,41412
865674025058088,62207
356517059025802,13205
868512021393272,85923
8B71AE86-11DC-4207-AC43-ABDED1A30315,75428
860267032281648,89483
866121801663904,28300
f82b41ab-2ba0-4ccf-a2f0-be3ea939a550,27208
868129022139255,23615
865377020334369,77358
866525027469070,87452
866677020402903,34286
99000560947448,83871
864631021780108,75266
864177020133097,88551
AF04B1B4-ECB1-4D9F-8535-BBF6EE511771,48467
1C9C96D6-381E-4588-A488-083B9C5BF775,81415
868146023845961,32372
6B9124B1-B84D-4DDE-A3E6-1786DB4A4651,74513
868596002350666,31349
861141032795163,34679
868809027956577,50357
866962020962902,13412
864142001517700,83738
99000520190707,73909
865132021472373,61681
860485033660061,79144
863170020894421,17170
865089022438599,6564
868153020416556,75576
868048029447273,79914
868404022856897,4429
352274014298199,27775
861493037471922,86487
354728071389744,21665
a000002dd6d036,83888
867034020471737,1713
866165024000535,59887
867664023794238,33670
7a9a5371-190d-4027-933f-96f13c6d78c0,82830
351794064877858,72008
A0000055EF383D,8558
869806020091534,19597
352956063117094,23430
866767022037417,17604
99000524265185,87673
862297029842670,82902
867632001872284,20623
864085028742936,13488
866089020752479,44903
868748020063355,85837
868146025321995,39977
862012020924785,61180
359538056266253,87808
352448061286774,24148
861142035801701,77812
A000004F3DA170,11209
864140023748238,39013
864394010086017,85348
864232021425222,58338
865300022167041,64123
859032000541743,81205
866470020105399,40092
a00000550930fa,48701
866469029129301,47558
867676020485362,78512
866032027919881,9837
867078020579858,34128
865574023215484,88286
860269036876159,81213
866634021495584,65783
865768023128727,16599
867332027386365,73161
864513020865041,16671
865978024697980,49461
A000005910B666,52666
865990020088247,5571
866001029542421,53920
A1000050165BB6,53658
866939023607965,73996
860573034739859,69473
869336025355643,36999
A1000047F8945C,7123
867112023827046,71298
801F315F,52811
82fbea96-7af5-411b-8949-4bc8c4a719cc,27344
867462020579946,44503
865367021700924,32254
866507020502990,46505
868612027874281,58140
860707034599562,82620
4ea5a598-b29a-4d5d-a7d1-2868c2d1f16f,177
867824000023890,23878
99000525599707,75632
5075e9a8-7d93-4f91-9ed0-5123aaf9b292,29448
865815020063744,51660
358071046748124,11904
99000644698776,2970
A6BFDB6D-3192-4457-9F93-B74FD39509C7,77836
A0000044F8368E,45505
860275021412025,86805
A100004534F9B1,63252
864697021915044,38988
99000554353024,69749
863583027714071,52734
865217013920727,7637
351824073358614,44988
99000618206405,10357
8BA61942-9336-45EE-9DFC-352851D55418,8476
868190026011528,47743
358585055875544,29379
869070027536054,66951
359786053176393,58861
A1000047F89495,39598
869265028674538,67807
